activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth1,1,1047.988052211552,121,27.874387979507446,100,0.01,0.01,0.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1047.988052211552
relu,1,depth1,1,1047.3200492320486,122,25.09510588645935,100,0.01,0.01,0.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1047.3200492320486
relu,1,depth1,1,1047.653979943082,123,24.10667109489441,100,0.01,0.01,0.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1047.653979943082
relu,1,depth1,1,1047.2222772781495,124,24.050117015838623,100,0.01,0.01,0.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1047.2222772781495
relu,1,depth1,1,1047.33496398847,125,24.542633056640625,100,0.01,0.01,0.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1047.33496398847
relu,1,depth1,1,1047.1446333250292,126,23.99963617324829,100,0.01,0.01,0.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1047.1446333250292
relu,1,depth1,1,1046.898543169676,127,23.75588583946228,100,0.01,0.01,0.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1046.898543169676
relu,1,depth1,1,1046.785777573532,128,24.405009984970093,100,0.01,0.01,0.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1046.785777573532
relu,1,depth1,1,1046.8793422529948,129,25.86585307121277,100,0.01,0.01,0.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1046.8793422529948
relu,1,depth1,1,1046.7560569531893,130,24.584333896636963,100,0.01,0.01,0.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1046.7560569531893
